ABDULLAH;ABZAK
DORUK;BATUR
DUHAN;BATURALP
DUYGU;BAYDAR
ECE;BAYDIL
ECECAN;BAYKAL
ECEM;BAYKAN
ECENAZ;BAYKUS
ECENUR;BAYRAKOGLU
EDA;BAYRAM
EFE;BAYTIN
EFSANE;BEGIC
EGE;BEGENILMIS
EGECAN;BEKAROGLU
EGEMEN;BELGE
EKIN;BENAN
ELANUR;BENT
ELCIN;BERBEROGLU
ELIF;BERK
ELIZ;BERKER
EMIN;BEYDAG
EMIR;BICAKSIZ
EMIRCAN;BILAL
EMIRHAN;BILGEC
EMRE;BILGEN
EMRECAN;BILGI
ENES;BILGIC
ENGIN;BILGIR
ERAY;BILGIT
ERDALCAN;BINBAY
ERDEM;BIRGILI
ERDINC;BIRIZ
EREN;BOY
ERGUN;BOYA
ERHAN;BOYLU
ERIM;BOYUKTAS
ERKAM;BOZ
ESER;BOZDAG
ESRA;BOZDEMIR
EYLEM;BOZTEPE
EYUPCAN;BOZYER
EZGI;BOLGE
FARUK;BUGEY
FATIH;BUGDAYPINARI
FATMA;BULGAN
FEHMI;BULGUR
FERHAT;BURABAK
FEYZA;BURAK
FIKRET;BURAL
FILIZ;BUYURAN
FURKAN;BULBUL
GAMZE;BULEND
GAMZENUR;BULENT
GIZEM;BUYUKFIRAT
GONCAGUL;BUYUKGUNGOR
GOKBERK;BUYUKOZTURK
GOKCE;AKCAOZOGLU
GOKHAN;CANAN
GOKSU;CANBAGI
GOKSAH;CANBEK
GOKTUG;CANDAN
GOZDE;CANER
GULBUKE;CANSU
GULCE;CANUYAR
GULISTAN;CERAN
GUNES;CEYLAN
GUNEY;CIBOOGLU
GURKAN;CIDDI
GUVEN;CIGERLIOGLU
HAKAN;CIVAN
HALIT;COSAN
HALIL;COSANDAL
HALILIBRAHIM;CUMALI
HALIS;CUCE
HAMIT;CAGAN
HANDE;CAGATAY
HARUN;CAGLAR
HASAN;CAGLAYAN
HAYDAR;CAKAN
HAZAL;CAKANEL
HULYA;CAKICI
HUSEYIN;CALIM
HUSEYINCAN;CAMAS
IDIL;CANGA
ILAYDA;CAPA
ILGAZ;CAPRAK
ILGIN;CARICI
ILKAY;CARK
ILKER;CATAL
ILKIM;CAYLAR
ILKIN;CEKMECELIOGLU
ILKNUR;CEKMECI
ILYAS;CELEBICAN
IPEK;CORUMLU
IREM;COTUR
IRMAK;CUHADAR
ISITAN;CULHAOGLU
ISIK;DADALIOGLU
ISIL;DAGAR
ISILAY;DAGBAG
ITIR;DAL
IZEL;DALKILIC
IZZET;DALLI
KAAN;DALYAPRAK
KADER;DANIS
KADIR;DASDEMIR
KARDELEN;DAVUTOGLU
KEMAL;DAYIOGLU
KEREM;DELI CHASAN
KERIM;DELICE
KEZBAN;DELILOGLU
KIVANC;DEMIROREN
KIVILCIM;DEMIRIZ
KUBILAY;DEMIROGLU
KUMSAL;DEMIRSATAN
KUTAY;DENGIZEK
KUBRA;DENIZGUNU
LAL;DERDEMEZ
LARA;DERELI
LEVENT;DERYA
MAHMUT;DESTERECI
MEHMET;DEVECEL
MEHMETCAN;DEVRIM
MEHTAP;DIVARCI
MELIH;DIKBAS
MELIHCAN;DINCTURK
MELIKE;DIRI
MELIS;DOGRAMACI
MELISA;DOGER
MELTEM;DOKULMEZ
MERIC;DONDER
MERT;DONER
MERTAY;DONMEZ
MERVE;DUDU
MERVENUR;DUR
METEHAN;DURAK
METIN;DURMUS
MINA;DURMUSOGLU
MIRAC;DURSUN
MIRAY;DUYMUS
MUHAMMED;DULGERBAKI
MURAT;DUNDAR
MURATCAN;DUSENKALKAR
MUSTAFA;DUZBAYIR
NADIDE;EDES
NAZ;EFSIN
NAZIFE;EGE
NAZIRE;EGELI
NAZLI;EGIN
NEBI;EKERCAN
NECMETTIN;EKREM
NECMI;ELBASI
NEHIR;ELICIN
NEJAT;EMIKOGLU
NESLIHAN;ERBAY
NEVAL;ERBIL
NEVZAT;ERBUL
NIHAN;ERCOSKUN
NIHATCAN;ERCUMENT
NIL;EREK
NILSU;ERIM
NILUFER;ERIN
NISA;ERKEK
NISANUR;ERKEKLI
NOYAN;ERKI
NUR;ERKMEN
NURBANU;ERKOC
OGULCAN;ERKOSAN
OGUZ;ERKOVAN
OGUZHAN;ERKUS
OKAN;EROGLU
OKAY;EROL
OKTAY;ERSIN
OLCAY;ERSOZ
ONUR;ERTEN
ONURCAN;ERTEPINAR
ONURHAN;ERUZUN
ORHAN;ERYILDIZ
OSMAN;ERYILMAZ
OZAN;ERZURUMLU
OMER;ESAT
OMUR;ESEN
ONER;ESENDEMIR
OYKU;ESGIN
OZGE;ESHAQZADA
OZGUN;ESKI
OZGUR;ESVAP
OZLEM;ESE
OZNUR;EVRENOS
PELINSU;EYYUPOGLU
PINAR;EZBER
RABIA;FAHRI
RAIF;FATIH
RAMAZAN;FATIN
RANA;FINDIK
RECEP;FINDIKCI
RENAN;FURUNCUOGLU
RUSEN;GARIP
RUTKAY;GAZITEPE
RUYA;GEBEN
SAADET;GEBOLOGLU
SAAZA;GECIOGLU
SAFA;GECKIN
SAFIYE;GEMALMAZ
SALIH;GENCOGLU
SAMET;GEZMIS
SAMI;GIRGIN
SANER;GILIM
SARP;GINOVIC
SARUHAN;GOLBA
SEDA;GOC
SEDANUR;GOCMEN
SEDAT;GODEK
SEDEF;GOKCEASLAN
SELAY;GOKCEK
SELCEN;GOKHAN
SELCUK;GOKSOY
SELEN;GOLMES
SELIM;GONAY
SELIMCAN;GONUL
SELIN;GOREKE
SEMANUR;GORGULU
SEMIH;GORGUNER
SEMIHA;GORUR
SEMINA;GOVEN
SENA;GOYMEN
SERAY;GUGUK
SERDAR;GUDUCU
SERHAN;GULCAN
SERHAT;GULCIN
SERKAN;GULDOGUS
SERRA;GULEBAKAN
SETANAY;GULEC
SEVGI;GULENC
SEVGIN;GULERYUZ
SEVI;GULKAN
SEVIM;GULLUCE
SEYFETTIN;GULSEN
SEZIN;GULTAS
SIBEL;GULTEPE
SIMAY;GUMUSSOY
SIMGE;GUNDUZ
SIMIN;GUNEL
SINAN;GUNERI
SINEM;GUNEYI
SIRRI;GUNTEK
SONER;GURAL
SU;GURDEMIR
SUDE;GUREL
SUDEM;GURES
SULTAN;GURSES
SUNA;GUVEN
SUZAN;GUVENER
SULEYMAN;GUZEL
SUMEYYE;GUZELLER
SAFAK;GUZELOGLU
SENAY;HACIALIOGLU
SEVVAL;HACILAR
SEYMA;HACIOGLU
SIVA;HADI
SUEDA;HAFIZ
SULE;HAKVERDI
SUKRU;HALACOGLU
TAHA;HALICILAR
TAHACAN;HAMAMCIOGLU
TAHSIN;HAMARAT
TALHA;HAMIDI
TARIK;HAMZAOGLU
TARKAN;HANCI
TAYFUN;HANGUL
TAYLAN;HARMAN
TOLGA;HARMANKAYA
TOYANC;HAYKIR
TOYGUN;HIRLAK
TUGBA;HIZARCIOGLU
TUGBERK;HICYILMAM
TUGCE;HILAL
TUNA;HILMI
TUNAHAN;HIMOGLU
TUNGA;HIRIK
TUTKU;HOPACI
TURKAN;HORATA
UFUKCAN;HUNER
UGUR;ILIK
UGURCAN;IRICIOGLU
UGURKAN;ISINAY
ULAS;IBRAHIM
UMUT;ICTEN
UMUTCAN;ILGEZDI
UZAY;ILHAN
UNALCAN;ILISU
VOLGA;IMAMOGLU
VOLKAN;IMRE
YAGMUR;INAL
YAHYA;INCEKARA
YALCIN;INCEOGLU
YALMAN;IPCIZADE
YAPRAK;IPEKOGLU
YAREN;IRSOY
YASEMIN;ISHAKOGLU
YASIN;ISGOREN
YASAR;ISGUZAR
YESIM;KABATAS
YIGIT;KABAYUKA
YIGITCAN;KABUKCU
YONCA;KACARANOGLU
YUNUS;KADI
YUNUS EMRE;KADOGLU
YUSUFCAN;KALFAOGLU
YUCEL;KALSIN
ZEHRA;KALYONCU
ZEYNEP;KAMISLI
BELDE;KANDASOGLU
BELEN;KANLI
BENEK;KANMAZ
BENGI;KANTARCI
BENIZ;KAPSIZ
BERGUZAR;KARAASLANLI
BERIA;KARABACAK
BERRAN;KARABAG
BESTENIGAR;KARABIYIK
BIKE;KARABIYIKLI
BILGE;KARABULUT
BILGUN;KARACABEY
BILHAN;KARACAN
BILLUR;KARACAY
BIRICIK;KARACESME
BUGDAY;KARADAG
BURCAK;KARADALAN
BURCIN;KARADEMIR
BUKUM;KARAISMAIL
CANA;KARAKAN
CANAN;KARAKAPLAN
CANFEZA;KUCUKKASE
CANKIZ;KUCUKLER
CANOVA;KULAHLIOGLU
CANSU;KURK
CEVZA;KURKCU
CEYLAN;KURUM
CAKIL;KUSKU
CICEK;MADRAN
CIGDEM;MAGDEN
CILEK;MALDAR
CILER;MAMMADOV
CIM;MARDANLOU
CIMEN;MASARACI
CISEM;MASIR
CISIL;MATUR
DEMET;MAYDAGIL
DEMRE;MEMISLER
DESEN;MENGUC
DESTEGUL;MERCIMEKCI
DEVIN;MERDAN
DILEM;MERT
DEMIR;METIN
DERIN;MEZARCI
DERMAN;MIRZANLI
DESTAN;MISOGLU
DINC;MORBENLI
DIRIM;MORELLI
DUMAN;ZEYBEK
DURU;ZEYBEKCI
DURUL;ZILAN
DUNYA;ZIYADE
ECEVIT;KULOGLU
EDIZ;KUMRU
EFLATUN;KUNDAKCI
EFSUN;KUNTER
EKIM;KUNTMAN
ELCI;KURTAN
ELGIN;KURTULUS
ELHAN;KUTANOGLU
EMRAH;KUTLAY
EMRI;KOCABIYIK
ENGINSU;KOCADEMIR
ENIS;KOCAK
ERAN;KOCBABA
ERGIN;KIRMIZI
ERGUVAN;KIRTAS
ERKIN;KIRTAY
ERTUNC;KIRYAYLA
ERTUNGA;KIVILCIM
ETKIN;KIZIL
EVREN;KIZILBOGA
